Id,SalaryNormalized
71869047,42500
71869262,30000
71869904,18000
71870033,45000
71870201,35000
71870865,30000
71872945,45000
71873444,11884
71873875,45000
71873939,30000
71874175,35000
71874536,35000
71874625,35000
71875267,55000
71875900,45000
71876246,30000
71876301,45000
71876333,30000
71876464,14400
71876473,14400
71876505,36000
71876860,19200
71876880,40000
71877065,14400
71877071,35000
71877331,35000
71877631,18000
71877660,35000
71877682,13440
71877721,30000
71877832,30000
71877850,30000
71877860,50000
71877862,50000
71877902,30000
71877972,35000
71878069,28800
71878074,35000
71878076,35000
71878077,45000
71878082,35000
71878103,21000
71878192,35000
71878241,18000
71878251,30000
71878267,35000
71878304,11884
71878341,14400
71878344,30000
71878379,35000
71878385,55000
71878418,11884
71878494,30000
71878495,45000
71878508,45000
71878510,25000
71878520,30000
71878605,18000
71878638,62499
71878722,30000
71878735,30000
71878773,50000
71878787,45000
71878792,35000
71878799,35000
71878804,40000
71878809,25000
71878855,35000
71878944,30000
71879058,35000
71879063,24000
71879098,45000
71879122,30000
71879177,30000
71879182,35000
71879309,30000
71879337,18000
71879420,62499
71879432,45000
71879538,30000
71879764,45000
71879776,30000
71879952,45000
71879969,35000
71880294,25000
71880298,35000
71880705,30000
71880788,35000
71881147,22500
71881377,45000
71881586,35000
71881922,62499
71882115,25000
71882172,35000
71882240,30000
71882377,45000
71882390,19200
71882396,50000
71882639,50000
71882644,35000
71882702,35000
71882797,62499
71882831,45000
71882960,18000
71883289,35000
71883398,35000
71883576,50000
71883676,35000
71883724,36400
71883866,35000
71883962,20000
71884055,30000
71884062,35000
71884382,25000
71884935,30000
71885291,13440
71885295,45000
71885348,35000
71885685,35000
71885737,30000
71885766,30000
71885813,30000
71885818,14400
71885820,28500
71885824,35000
71885829,35000
71885832,37500
71885844,29000
71885852,20000
71885864,24000
71885868,20000
71885919,30000
71886107,11884
71886641,35000
71886643,45000
71886971,45000
71887384,35000
71887471,30000
71887488,35000
71887562,45000
71887566,40000
71887568,35000
71887581,30000
71887638,35000
71887649,30000
71887676,40000
71887678,45000
71887687,35000
71887696,35000
71887736,35000
71887760,30000
71887761,37500
71888170,30000
71888519,35000
71888718,35000
71888722,35000
71888984,19000
71892132,45000
71892467,30000
71892646,45000
71892824,40000
71892869,25000
71895094,50000
71895375,55000
71895843,40000
71896775,35000
71897744,40000
71900200,40000
71900208,35000
71900250,35000
71900278,30000
71900312,30000
71900383,35000
71900395,30000
71900485,30000
71900493,30000
71900525,40000
71900551,11884
71900744,40000
71900807,35000
71900952,40000
71900954,35000
71900959,35000
71901084,40000
71901087,35000
71901344,32500
71901377,35000
71901381,35000
71901413,27500
71901425,30000
71901838,24000
71901853,30000
71901854,25000
71901868,30000
71901911,35000
71901942,30000
71901947,35000
71901953,27500
71901993,35000
71901995,35000
71902006,17500
71902014,15000
71902070,30000
71902079,20000
71902204,30000
71902206,35000
71902221,50000
71902242,25000
71902259,35000
71902273,25000
71902288,30000
71902306,30000
71902311,25000
71902337,35000
71902378,30000
71902410,30000
71902661,40000
71902663,30000
71902668,20000
71902706,30000
71902709,40000
71902746,45000
71902750,40000
71902754,35000
71902765,45000
71902767,45000
71902801,11884
71902818,40000
71902825,45000
71902874,20000
71902895,15000
71902925,40000
71902929,13440
71902962,35000
71902987,40000
71902990,35000
71903021,30000
71903138,50000
71903225,32500
71903351,35000
71903378,35000
71903409,16800
71903417,30000
71903443,30000
71903471,25000
71903500,30000
71903526,30000
71903629,45000
71903632,30000
71903644,30000
71903648,30000
71903652,35000
71903666,30000
71903910,40000
71903912,35000
71903918,50000
71903945,30000
71903955,35000
71903974,35000
71903988,35000
71904042,35000
71904090,40000
71904224,35000
71904231,50000
71904254,35000
71904279,35000
71904289,35000
71904292,35000
71904350,35000
71904459,30000
71904521,35000
71904577,35000
71904590,35000
71904619,35000
71904626,35000
71905147,40000
71905447,30000
71905567,25000
71905585,35000
71905923,35000
71905941,35000
71905971,14400
71905985,55000
71905994,45000
71905996,35000
71906024,35000
71906128,35000
71907070,35000
71907523,35000
71907526,18000
71908606,25000
71908648,55000
71908650,30000
71908713,35000
71908715,35000
71911479,30000
71911496,30000
71911510,30000
71911549,30000
71929673,30000
71929674,35000
71929938,15360
71935259,30000
71935306,30000
71935316,30000
71935360,35000
71941018,30000
71941037,30000
71941315,30000
71941324,35000
71941347,35000
71941349,35000
71941355,25000
71941559,25000
71941581,40000
71941609,40000
71941657,35000
71941814,30000
71942094,35000
71942284,45000
71942293,35000
71942295,45000
71942394,45000
71942668,50000
71942735,45000
71942748,45000
71942780,45000
71942788,30000
71942798,40000
71942804,40000
71942820,35000
71942900,35000
71942905,30000
71942928,30000
71942935,35000
71943069,11884
71943078,13440
71943371,35000
71943379,25000
71943569,45000
71943742,45000
71943788,35000
71943843,40000
71943845,35000
71943860,30000
71943879,40000
71943945,40000
71944021,35000
71944060,40000
71944078,30000
71944176,30000
71944225,40000
71944246,30000
71944736,35000
71944768,45000
71944863,35000
71944896,18000
71944923,27500
71944996,35000
71945001,45000
71945043,40000
71945113,40000
71945123,40000
71945254,30000
71945316,30000
71945495,55000
71945508,35000
71945540,30000
71946311,35000
71946372,30000
71946537,40000
71946548,45000
71946581,60000
71946609,55000
71946648,40000
71946692,40000
71946694,40000
71946714,60000
71946755,35000
71946852,35000
71946872,30000
71946908,32500
71946983,35000
71947084,40000
71947115,35000
71947199,45000
71947206,40000
71947420,40000
71947423,55000
71947552,40000
71947675,60000
71947717,45000
71947723,35000
71947756,35000
71948404,35000
71948417,40000
71948485,35000
71948734,55000
71948782,55000
71948811,35000
71948833,60000
71949195,45000
71950081,45000
71950104,45000
71950172,35000
71950181,35000
71950265,35000
71950444,45000
71950486,50000
71950544,30000
71950575,35000
71950811,35000
71950851,40000
71951113,40000
71951838,40000
71951922,35000
71951923,50000
71951930,35000
71951934,30000
71952119,35000
71952140,62499
71952397,35000
71953098,35000
71953429,40000
71953481,40000
71954110,35000
71954290,35000
71954305,35000
71954939,35000
71956120,27500
71956549,30000
71956563,30000
71956572,50000
71956576,50000
71956591,55000
71956608,25000
71956624,30000
71956630,37500
71956724,30000
71956726,35000
71956740,30000
71956742,18000
71956786,25000
71956796,30000
71956800,18000
71956841,30000
71956845,19000
71956886,21000
71957142,30000
71957552,30000
71959557,30000
71959599,30000
71959634,35000
71959696,30000
71959711,35000
71959797,35000
71959798,18000
71959805,25000
71959811,25000
71959875,25000
71959889,30000
71959909,17000
71960035,18000
71960067,18000
71960105,30000
71960130,30000
71960134,35000
71960175,25000
71960196,25000
71960203,30000
71960235,40000
71960403,19000
71963142,19000
71963293,45000
71964258,80000
71964683,35000
71965377,40000
71965381,35000
71965385,45000
71965418,35000
71966348,35000
71971353,45000
72031412,18000
72031418,45000
72031614,35000
72031817,11884
72032421,45000
72032443,45000
72032838,30000
72033471,30000
72034669,30000
72114656,40000
72114680,35000
72114762,35000
72114788,35000
72114793,35000
72114803,35000
72115008,35000
72115054,18000
72115211,25000
72115275,37500
72115280,40000
72115285,25000
72115313,35000
72115327,35000
72115334,30000
72115343,35000
72115361,18000
72115362,30000
72115390,35000
72115415,30000
72115455,30000
72115471,30000
72115472,30000
72115478,35000
72115485,25000
72115508,35000
72115555,45000
72115615,35000
72115652,20000
72115687,45000
72115711,35000
72115727,45000
72115729,45000
72115780,25000
72115800,20000
72115822,35000
72115865,35000
72115868,35000
72115891,35000
72115902,30000
72115914,30000
72115944,40000
72115947,20000
72115955,25000
72115997,25000
72116035,35000
72116043,30000
72116063,20000
72116079,30000
72116087,30000
72116097,40000
72116118,40000
72116130,40000
72116180,32500
72116322,20000
72116324,18000
72116335,75000
72116359,20000
72116360,40000
72116394,30000
72116426,25000
72116436,30000
72116453,30000
72116486,30000
72116564,17000
72116629,25000
72116632,30000
72116640,18000
72116642,17000
72116670,30000
72116677,25000
72116693,20000
72116697,19000
72116729,20000
72116769,30000
72116841,19000
72116846,19000
72116853,40000
72116860,30000
72116867,25000
72116910,35000
72116916,30000
72116968,40000
72117069,25000
72117095,11884
72117107,36000
72117120,30000
72117135,30000
72117149,30000
72117151,30000
72117152,30000
72117174,28800
72117185,30000
72117193,28800
72117223,35000
72117270,35000
72117271,25000
72117273,30000
72117292,30000
72117297,30000
72117300,40000
72117305,30000
72117314,14400
72117319,30000
72117333,50000
72117353,30000
72117366,14400
72117459,29172
72117498,28800
72117516,29000
72117532,30000
72117580,30000
72117590,30000
72117593,35000
72117594,35000
72117597,40000
72117639,32500
72117647,30000
72117653,30000
72117667,35000
72117702,40000
72117723,35000
72117740,35000
72117741,40000
72117758,40000
72117774,35000
72117776,30000
72117813,35000
72117827,35000
72117851,35000
72117886,35000
72117896,35000
72117927,40000
72117939,35000
72117960,35000
72117965,35000
72117973,19000
72117998,30000
72118000,30000
72118014,25000
72118062,20000
72118069,30000
72118071,35000
72118078,35000
72118112,30000
72118142,30000
72118162,30000
72118163,36400
72118175,35000
72118183,30000
72118235,35000
72118264,30000
72118265,24000
72118302,30000
72118333,35000
72118339,35000
72118342,35000
72118344,35000
72118362,35000
72118368,35000
72118369,28000
72118370,40000
72118388,30000
72118416,30000
72118430,28000
72118444,28000
72118452,14400
72118458,28500
72118466,30000
72118468,25000
72118490,30000
72118506,27819
72118520,55000
72118715,35000
72118724,35000
72118741,35000
72118753,30000
72118754,35000
72118775,35000
72118779,45000
72118825,35000
72118843,27500
72118880,35000
72118884,35000
72118885,18000
72118887,35000
72118889,20000
72118891,35000
72118901,35000
72118912,19000
72118919,35000
72118924,45000
72119019,30000
72119023,30000
72119091,24000
72119098,25000
72119106,30000
72119109,25000
72119115,30000
72119119,30000
72119128,45000
72119129,27500
72119133,30000
72119151,30000
72119185,35000
72119222,35000
72119240,35000
72119242,18000
72119266,30000
72119270,35000
72119273,55000
72119326,35000
72119355,35000
72119395,45000
72119401,45000
72119415,60000
72119422,35000
72119435,30000
72119474,40000
72119499,18000
72119511,18000
72119526,47500
72119536,25000
72119542,20000
72119545,14400
72119548,30000
72119576,40000
72119613,30000
72119704,30000
72119712,30000
72119722,35000
72119733,35000
72119772,30000
72119792,35000
72119834,30000
72119876,11884
72119898,11884
72119916,45000
72119955,35000
72119981,30000
72119987,13440
72120016,40000
72120054,35000
72120055,40000
72120061,30000
72120062,11884
72120125,17000
72120169,30000
72120182,30000
72120191,35000
72120193,30000
72120208,35000
72120210,30000
72120223,19200
72120229,30000
72120246,30000
72120251,11884
72120370,35000
72120394,45000
72120451,35000
72120459,45000
72120517,35000
72120547,35000
72120554,30000
72120566,30000
72120567,30000
72120606,45000
72120621,45000
72120764,30000
72120786,35000
72120794,30000
72120800,45000
72120815,35000
72120817,30000
72120899,19200
72120925,28000
72120941,30000
72120970,30000
72120982,14400
72120989,30000
72121004,30000
72121019,40000
72121021,25000
72121026,30000
72121030,18000
72121039,13440
72121047,30000
72121112,30000
72121117,30000
72121121,23040
72121132,35000
72121134,30000
72121136,30000
72122365,17000
72122411,35000
72122418,35000
72122422,35000
72122456,60000
72122467,45000
72122484,30000
72124454,35000
72124502,45000
72124668,45000
72124688,35000
72125011,30000
72125023,35000
72125121,22500
72125155,35000
72125166,35000
72126061,40000
72126156,40000
72126212,35000
72126225,30000
72126236,30000
72126280,40000
72126386,40000
72126389,45000
72126609,45000
72126610,35000
72126672,40000
72126682,45000
72126696,40000
72126713,35000
72126717,35000
72126726,30000
72126729,45000
72126738,40000
72126755,35000
72126758,45000
72126776,40000
72126790,40000
72126826,30000
72126835,35000
72126840,45000
72126849,35000
72126906,35000
72126953,35000
72126993,40000
72127008,45000
72127032,30000
72127069,45000
72127086,32500
72127118,35000
72127132,35000
72127151,50000
72127200,50000
72127204,45000
72127288,45000
72127295,40000
72127351,45000
72127364,45000
72127385,35000
72127388,30000
72127413,40000
72127421,40000
72127459,40000
72127463,35000
72127476,40000
72127485,35000
72127506,40000
72127519,45000
72127523,40000
72127538,40000
72127543,40000
72127558,37500
72127575,30000
72127580,35000
72127610,45000
72127635,30000
72127643,45000
72127651,35000
72127655,35000
72127674,35000
72127685,35000
72127714,55000
72127745,35000
72127767,30000
72127777,35000
72127795,30000
72127805,30000
72127838,32500
72127842,45000
72127843,35000
72127844,50000
72127847,30000
72127861,27500
72127881,35000
72127899,40000
72127900,27500
72127910,30000
72127940,30000
72127948,45000
72127952,45000
72127957,35000
72127979,40000
72128023,45000
72128029,45000
72128037,40000
72128042,45000
72128045,45000
72128098,40000
72128113,40000
72128136,30000
72128144,35000
72128148,35000
72128186,30000
72128193,30000
72128236,45000
72128266,30000
72128286,35000
72128291,40000
72128319,45000
72128331,30000
72128333,45000
72128346,40000
72128377,35000
72128397,40000
72128413,30000
72128458,35000
72128462,50000
72128474,55000
72128475,35000
72128476,45000
72128484,35000
72128506,30000
72128528,45000
72128529,40000
72128542,35000
72128565,30000
72128577,40000
72128579,30000
72128598,30000
72128600,45000
72128619,40000
72128683,40000
72128701,35000
72128721,40000
72128743,35000
72128773,35000
72128784,30000
72128788,30000
72128794,60000
72128798,40000
72128809,25000
72128814,35000
72128823,40000
72128848,32500
72128860,27500
72128879,45000
72129650,30000
72129651,30000
72129730,35000
72132085,18000
72132086,18000
72132111,25000
72132134,30000
72132139,35000
72132141,35000
72132148,30000
72132197,11884
72132217,18000
72132226,30000
72132228,17000
72132243,30000
72132245,40000
72132265,32500
72132278,35000
72132357,45000
72132362,24000
72132365,45000
72132370,30000
72132398,25000
72132423,30000
72132434,30000
72132524,30000
72132571,30000
72132572,35000
72132582,25000
72132598,35000
72132605,30000
72132649,19000
72132657,35000
72132732,35000
72132736,13440
72132740,19200
72132755,40000
72132782,13440
72132810,25000
72132818,45000
72132834,18000
72132917,20000
72132958,18000
72132961,11884
72132984,40000
72133004,45000
72133005,30000
72133125,35000
72133162,35000
72133186,30000
72133204,40000
72133299,40000
72133302,35000
72133459,40000
72133503,30000
72133563,29400
72133568,35000
72133592,22000
72133612,30000
72133627,30000
72133631,30000
72133649,35000
